transcript_file,label,utterance_id,child_id,age_months,tokens,pos,speaker_code,speech_act
34753,1,15424826,20716,77.98722766381239,"['well', ""don't"", 'sit', 'in', 'front', 'of', 'them', 'because', 'Ruth', ""won't"", 'be', 'to', 'see', 'them', 'on', 'the', 'film']","['co', 'mod', 'v', 'prep', 'n', 'prep', 'pro:obj', 'conj', 'n:prop', 'mod', 'cop', 'inf', 'v', 'pro:obj', 'prep', 'det:art', 'n']",MOT,RP
34753,1,15424862,20716,77.98722766381239,['sign'],['n'],CHI,YY
34753,1,15424889,20716,77.98722766381239,['sign'],['n'],CHI,YY
34753,1,15424906,20716,77.98722766381239,"['what', 'are', 'all', 'those', 'tankers', 'doing']","['pro:int', 'cop', 'qn', 'det:dem', 'n', 'part']",MOT,QN
34753,1,15424927,20716,77.98722766381239,"['springs', 'on', 'them']","['n', 'prep', 'pro:obj']",CHI,SA
34753,1,15424957,20716,77.98722766381239,"['yes', 'I', 'know']","['co', 'pro:sub', 'v']",MOT,AP
34753,1,15424973,20716,77.98722766381239,"['well', 'what', 'are', 'they', 'all', 'doing', 'in', 'that', 'line']","['co', 'pro:int', 'cop', 'pro:sub', 'post', 'part', 'prep', 'det:dem', 'n']",MOT,QN
34753,1,15425004,20716,77.98722766381239,['mm'],[''],MOT,SA
34753,1,15425021,20716,77.98722766381239,"['what', 'are', 'they', 'all', 'doing', 'in', 'the', 'line']","['pro:int', 'cop', 'pro:sub', 'post', 'part', 'prep', 'det:art', 'n']",MOT,QN
34753,1,15425050,20716,77.98722766381239,['eh'],[''],MOT,SA
34753,1,15425067,20716,77.98722766381239,"['what', 'are', 'they', 'doing', 'in', 'the', 'line']","['pro:int', 'cop', 'pro:sub', 'part', 'prep', 'det:art', 'n']",MOT,QN
34753,1,15425124,20716,77.98722766381239,['think'],['v'],MOT,QN
34753,1,15425143,20716,77.98722766381239,"['springs', 'on', 'them']","['n', 'prep', 'pro:obj']",CHI,SA
34753,1,15425158,20716,77.98722766381239,"['no', 'not', 'springs', 'on', 'them']","['co', 'neg', 'n', 'prep', 'pro:obj']",MOT,DW
34753,1,15425169,20716,77.98722766381239,"['why', 'have', 'you', 'put', 'them', 'in', 'a', 'line', 'like', 'that']","['pro:rel', 'aux', 'pro:per', 'v', 'pro:obj', 'prep', 'det:art', 'n', 'prep', 'pro:dem']",MOT,QN
34753,1,15425191,20716,77.98722766381239,"['dirty', 'springs']","['v', 'n']",CHI,SA
34753,1,15425206,20716,77.98722766381239,"['why', 'have', 'you', 'put', 'them', 'all', 'in', 'a', 'line', 'like', 'that']","['pro:rel', 'aux', 'pro:per', 'v', 'pro:obj', 'adv', 'prep', 'det:art', 'n', 'prep', 'pro:dem']",MOT,QN
34753,1,15425224,20716,77.98722766381239,"['in', 'supermarket']","['prep', 'n']",CHI,SA
34753,1,15425240,20716,77.98722766381239,"[""they're"", 'at', 'the', 'supermarket']","['pro:sub', 'prep', 'det:art', 'n']",MOT,CT
34753,1,15425259,20716,77.98722766381239,['yes'],['co'],CHI,AP
34753,1,15425272,20716,77.98722766381239,"['are', 'they']","['cop', 'pro:sub']",MOT,AP
34753,1,15425293,20716,77.98722766381239,"['well', 'tankers', ""don't"", 'go', 'to', 'supermarkets', 'do', 'they']","['co', 'n', 'mod', 'v', 'prep', 'n', 'mod', 'pro:sub']",MOT,ST
34753,1,15425303,20716,77.98722766381239,"['big', 'trucks', 'do']","['adj', 'n', 'v']",MOT,EC
34753,1,15425323,20716,77.98722766381239,"['big', 'trucks']","['adj', 'n']",CHI,SC
34753,1,15425344,20716,77.98722766381239,"['cash+register', 'in', 'supermarket']","['', 'prep', 'n']",CHI,SC
34753,1,15425360,20716,77.98722766381239,"[""that's"", 'right', 'yeah']","['pro:dem', 'adv', 'co']",MOT,AP
34753,1,15425375,20716,77.98722766381239,"['Colin', 'lady']","['n:prop', 'n']",CHI,ST
34753,1,15425390,20716,77.98722766381239,"['twinkles', 'turn', 'round', 'and', 'then', 'Ruth', 'can', 'see', 'what', ""you're"", 'doing']","['v', 'n', 'adv', 'coord', 'adv:tem', 'n:prop', 'mod', 'v', 'pro:int', 'pro:per', 'part']",MOT,RP
34753,1,15425402,20716,77.98722766381239,"['Colin', 'lady', 'ticket']","['n:prop', 'n', 'n']",CHI,ST
34753,1,15425414,20716,77.98722766381239,['ticket'],['n'],CHI,YY
34753,1,15425427,20716,77.98722766381239,"['thank', 'you']","['v', 'pro:per']",MOT,MK
34753,1,15425454,20716,77.98722766381239,"['and', 'do', 'they', 'add', 'up', 'lots_of', 'money']","['coord', 'mod', 'pro:sub', 'v', 'adv', 'qn', 'n']",MOT,ST
34753,1,15425474,20716,77.98722766381239,['yes'],['co'],CHI,YY
34753,1,15425488,20716,77.98722766381239,"['press', 'buttons']","['n', 'v']",CHI,YY
34753,1,15425499,20716,77.98722766381239,"['they', 'press', 'all', 'the', 'buttons', 'do', 'they']","['pro:sub', 'v', 'qn', 'det:art', 'n', 'mod', 'pro:sub']",MOT,ST
34753,1,15425511,20716,77.98722766381239,"['ticket', 'come', 'out']","['n', 'v', 'adv']",CHI,RP
34753,1,15425529,20716,77.98722766381239,['yeah'],['co'],MOT,AC
34753,1,15425539,20716,77.98722766381239,['top'],['n'],CHI,ST
34753,1,15425553,20716,77.98722766381239,"['it', 'comes', 'out_of', 'the', 'top', 'yes']","['pro:per', 'v', 'prep', 'det:art', 'n', 'co']",MOT,AP
34753,1,15425568,20716,77.98722766381239,['bottom'],['n'],CHI,SA
34753,1,15425581,20716,77.98722766381239,"['yours', 'is', 'at', 'the', 'bottom', 'yeah']","['pro:poss', 'cop', 'prep', 'det:art', 'n', 'co']",MOT,AP
34753,1,15425597,20716,77.98722766381239,['yes'],['co'],CHI,AP
34753,1,15425613,20716,77.98722766381239,"['yours', 'is', 'different', ""isn't"", 'it']","['pro:poss', 'cop', 'adj', 'cop', 'pro:per']",MOT,EC
34753,1,15425629,20716,77.98722766381239,['yes'],['co'],CHI,SC
34753,1,15425646,20716,77.98722766381239,['yeah'],['co'],MOT,AP
34753,1,15425674,20716,77.98722766381239,"['come', 'on', 'then', 'what', 'else', 'are', 'you', 'going', 'to', 'play', 'with']","['v', 'adv', 'adv:tem', 'pro:int', 'post', 'aux', 'pro:per', 'part', 'prep', 'n', 'prep']",MOT,QN
34753,1,15425699,20716,77.98722766381239,"[""don't"", 'just', 'sit', 'there']","['mod', 'adv', 'v', 'adv']",MOT,RP
34753,1,15425714,20716,77.98722766381239,['mm'],[''],CHI,YY
34753,1,15425732,20716,77.98722766381239,['eh'],[''],MOT,YY
34753,1,15425753,20716,77.98722766381239,"['what', 'else', 'are', 'you', 'going', 'to', 'play', 'with']","['pro:int', 'post', 'aux', 'pro:per', 'part', 'prep', 'n', 'prep']",MOT,QN
34753,1,15425770,20716,77.98722766381239,['mm'],[''],MOT,SA
34753,1,15425788,20716,77.98722766381239,"[""where's"", 'all', 'your', 'bricks']","['pro:int', 'qn', 'det:poss', 'n']",MOT,QN
34753,1,15425822,20716,77.98722766381239,"['why', ""don't"", 'you', 'build']","['pro:int', 'mod', 'pro:per', 'v']",MOT,RP
34753,1,15425833,20716,77.98722766381239,"['build', 'me', 'something', 'nice', 'with', 'your', 'bricks']","['v', 'pro:obj', 'pro:indef', 'adj', 'prep', 'det:poss', 'n']",MOT,ST
34753,1,15425851,20716,77.98722766381239,"['make', 'house']","['v', 'n']",CHI,RP
34753,1,15425877,20716,77.98722766381239,"['well', 'make', 'a', 'house', 'then']","['co', 'v', 'det:art', 'n', 'adv:tem']",MOT,RP
34753,1,15425894,20716,77.98722766381239,['house'],['n'],CHI,RD
34753,1,15425913,20716,77.98722766381239,"['make', 'a', 'big', 'house', 'then']","['v', 'det:art', 'adj', 'n', 'adv:tem']",MOT,RP
34753,1,15425935,20716,77.98722766381239,['supermarket'],['n'],CHI,YY
34753,1,15425946,20716,77.98722766381239,"['leave', 'it', 'there', 'then']","['v', 'pro:per', 'adv', 'adv:tem']",MOT,RP
34753,1,15425960,20716,77.98722766381239,"['you', 'come', 'round', 'here', 'then', 'and', 'make', 'a', 'big', 'house', 'with', 'me']","['pro:per', 'v', 'adv', 'adv', 'adv:tem', 'coord', 'v', 'det:art', 'adj', 'n', 'prep', 'pro:obj']",MOT,RP
34753,1,15425991,20716,77.98722766381239,['och'],['co'],CHI,YY
34753,1,15426008,20716,77.98722766381239,"[""there's"", 'another']","['pro:exist', 'qn']",MOT,AC
34753,1,15426024,20716,77.98722766381239,['truck'],['n'],CHI,YY
34753,1,15426038,20716,77.98722766381239,"['well', ""you've"", 'got', 'one', 'tip', 'up', 'truck', 'there']","['n', 'pro:per', 'part', 'det:num', 'n', 'adv', 'n', 'adv']",MOT,ST
34753,1,15426055,20716,77.98722766381239,"[""there's"", 'another', 'one']","['pro:exist', 'qn', 'pro:indef']",MOT,ST
34753,1,15426070,20716,77.98722766381239,"['tipper', 'truck']","['n', 'n']",CHI,ST
34753,1,15426097,20716,77.98722766381239,"['breakdown', 'truck']","['n', 'n']",CHI,ST
34753,1,15426119,20716,77.98722766381239,"['well', ""you've"", 'got', 'one', 'tip', 'up', 'truck', 'there']","['n', 'pro:per', 'part', 'det:num', 'n', 'adv', 'n', 'adv']",MOT,ST
34753,1,15426139,20716,77.98722766381239,"['tipper', 'truck']","['n', 'n']",CHI,RT
34753,1,15426154,20716,77.98722766381239,"['breakdown', 'truck']","['n', 'n']",CHI,ST
34753,1,15426166,20716,77.98722766381239,"['oh', 'is', 'it', 'like', 'a', 'breakdown', 'truck']","['co', 'aux', 'pro:per', 'conj', 'det:art', 'n', 'n']",MOT,YQ
34753,1,15426187,20716,77.98722766381239,['yes'],['co'],CHI,AA
34753,1,15426205,20716,77.98722766381239,['mm'],[''],MOT,YY
34753,1,15426223,20716,77.98722766381239,['wow'],['co'],CHI,YY
34753,1,15426237,20716,77.98722766381239,['yeah'],['co'],MOT,AC
34753,1,15426251,20716,77.98722766381239,"['wires', 'on', 'tankers', 'wires']","['v', 'prep', 'n', 'v']",CHI,WD
34753,1,15426268,20716,77.98722766381239,"['you', 'have', 'wires', 'on', 'the', 'tankers', 'do', 'you']","['pro:per', 'v', 'n', 'prep', 'det:art', 'n', 'v', 'pro:per']",MOT,WD
34753,1,15426288,20716,77.98722766381239,['yes'],['co'],CHI,YY
34753,1,15426298,20716,77.98722766381239,"['wires', 'on', 'tankers']","['n', 'prep', 'n']",CHI,YY
34753,1,15426312,20716,77.98722766381239,['xxx'],[''],CHI,YY
34753,1,15426333,20716,77.98722766381239,"['if', 'you', 'move', 'those', 'you', 'go', 'over', 'there', 'because', 'Ruth', ""won't"", 'be', 'able', 'to', 'see', 'what', ""you're"", 'doing']","['conj', 'pro:per', 'v', 'det:dem', 'pro:per', 'v', 'prep', 'n', 'conj', 'n:prop', 'mod', 'cop', 'adj', 'inf', 'v', 'pro:int', 'pro:per', 'part']",MOT,GR
34753,1,15426349,20716,77.98722766381239,"['move', 'this']","['v', 'pro:dem']",CHI,RT
34753,1,15426363,20716,77.98722766381239,"['well', 'where', 'you', 'going', 'with', 'them', 'now']","['co', 'pro:int', 'pro:per', 'part', 'prep', 'pro:obj', 'adv']",MOT,QN
34753,1,15426382,20716,77.98722766381239,"[""can't"", 'turn', 'it', 'off']","['mod', 'v', 'pro:per', 'adv']",CHI,RP
34753,1,15426401,20716,77.98722766381239,"[""can't"", 'springs']","['mod', 'n']",CHI,ST
34753,1,15426411,20716,77.98722766381239,"['well', 'Ruth', ""can't"", 'see', 'what', 'you', 'are', 'doing']","['co', 'n:prop', 'mod', 'v', 'pro:int', 'pro:per', 'aux', 'part']",MOT,ST
34753,1,15426427,20716,77.98722766381239,['wires'],['n'],CHI,YY
34753,1,15426436,20716,77.98722766381239,"['get', 'over', 'there']","['v', 'prep', 'n']",MOT,RP
34753,1,15426450,20716,77.98722766381239,['wires'],['n'],CHI,RD
34753,1,15426482,20716,77.98722766381239,"['no', ""I'm"", 'not', 'putting', 'them', 'in', 'you', 'must', 'do', 'them']","['co', 'pro:sub', 'neg', 'part', 'pro:obj', 'prep', 'pro:per', 'mod', 'v', 'pro:obj']",MOT,RD
34753,1,15426505,20716,77.98722766381239,"['yes', 'wires']","['co', 'v']",CHI,RP
34753,1,15426527,20716,77.98722766381239,"['right', 'well', 'come', 'on', 'then']","['adv', 'adv', 'v', 'adv', 'adv:tem']",MOT,RP
34753,1,15426544,20716,77.98722766381239,"[""don't"", 'lean', 'on', 'my', 'legs', ""you're"", 'hurting', 'them']","['mod', 'v', 'prep', 'det:poss', 'n', 'pro:per', 'part', 'pro:obj']",MOT,RP
34753,1,15426560,20716,77.98722766381239,['tanker'],['n'],CHI,YY
34753,1,15426581,20716,77.98722766381239,"[""you're"", 'got', 'too', 'much', 'wire', 'there', 'look']","['pro:per', 'part', 'adv', 'qn', 'n', 'adv', 'v']",MOT,RP
34753,1,15426601,20716,77.98722766381239,"['move', 'it', 'round']","['v', 'pro:per', 'adv']",MOT,SI
34753,1,15427483,20716,77.98722766381239,"['Ruth', ""won't"", 'be', 'able', 'to', 'see', 'what', ""you're"", 'doing', 'on', 'the', 'film']","['n:prop', 'mod', 'cop', 'adj', 'inf', 'v', 'pro:int', 'pro:per', 'part', 'prep', 'det:art', 'n']",MOT,DP
34753,1,15428116,20716,77.98722766381239,"['on', 'film']","['prep', 'n']",CHI,YD
34753,1,15428193,20716,77.98722766381239,['oh'],['co'],MOT,MK
34753,1,15428199,20716,77.98722766381239,"['move', 'out_of', 'the', 'way']","['n', 'prep', 'det:art', 'n']",MOT,SI
34753,1,15428209,20716,77.98722766381239,['tanker'],['n'],CHI,YY
34753,1,15428220,20716,77.98722766381239,"['it', ""won't"", 'go', 'in', 'with', 'that', 'wire', 'in']","['pro:per', 'mod', 'v', 'adv', 'prep', 'det:dem', 'n', 'adv']",MOT,ST
34753,1,15428231,20716,77.98722766381239,"['big', 'tankers']","['adj', 'n']",CHI,ST
34753,1,15428240,20716,77.98722766381239,"['yeah', 'well', ""it's"", 'only', 'on', 'the', 'big', 'tankers']","['co', 'adv', 'pro:per', 'adv', 'prep', 'det:art', 'adj', 'n']",MOT,ST
34753,1,15428250,20716,77.98722766381239,"['you', ""can't"", 'have', 'wires', 'on', 'your', 'little', 'ones']","['pro:per', 'mod', 'v', 'n', 'prep', 'det:poss', 'adj', 'pro:indef']",MOT,ST
34753,1,15428265,20716,77.98722766381239,"[""they're"", 'not', 'big', 'enough']","['pro:sub', 'neg', 'adj', 'adv']",MOT,ST
34753,1,15428287,20716,77.98722766381239,"['curly', 'wurly']","['wplay', 'wplay']",CHI,PR
34753,1,15428296,20716,77.98722766381239,['no'],['co'],MOT,DW
34753,1,15428307,20716,77.98722766381239,['yes'],['co'],CHI,DW
34754,1,15420131,20716,80.79015996221688,"['a', 'camera']","['det:art', 'n']",CHI,ST
34754,1,15420145,20716,80.79015996221688,"['a', 'camera']","['det:art', 'n']",MOT,CT
34754,1,15420156,20716,80.79015996221688,['yeah'],['co'],CHI,AC
34754,1,15420177,20716,80.79015996221688,"['how', 'can', 'it', 'be', 'a', 'camera']","['pro:int', 'mod', 'pro:per', 'cop', 'det:art', 'n']",MOT,ST
34754,1,15420185,20716,80.79015996221688,"['where', 'do', 'you', 'look', 'through', 'then', 'to', 'take', 'your', 'pictures']","['pro:int', 'mod', 'pro:per', 'v', 'prep', 'adv:tem', 'inf', 'v', 'det:poss', 'n']",MOT,QN
34754,1,15420195,20716,80.79015996221688,"['at', 'the', 'side']","['prep', 'det:art', 'n']",CHI,SA
34754,1,15420206,20716,80.79015996221688,"['at', 'the', 'side']","['prep', 'det:art', 'n']",MOT,AP
34754,1,15420223,20716,80.79015996221688,"['well', 'pick', 'it', 'up', 'and', 'show', 'me']","['co', 'v', 'pro:per', 'adv', 'coord', 'v', 'pro:obj']",MOT,RP
34754,1,15420252,20716,80.79015996221688,"['oh', 'you', 'look', 'through', 'that', 'little', 'hole', 'do', 'you']","['co', 'pro:per', 'v', 'prep', 'det:dem', 'adj', 'n', 'v', 'pro:per']",MOT,RP
34754,1,15420262,20716,80.79015996221688,"['and', 'this', 'is', 'your', 'light', 'on', 'the', 'top', 'here', 'that', 'flashes', 'like', ""daddy's""]","['coord', 'pro:dem', 'cop', 'det:poss', 'n', 'prep', 'det:art', 'n', 'adv', 'adv', 'n', 'co', 'n']",MOT,ST
34754,1,15420291,20716,80.79015996221688,['eh'],[''],MOT,YQ
34754,1,15420309,20716,80.79015996221688,['yeah'],['co'],CHI,AA
34754,1,15420330,20716,80.79015996221688,"['is', 'it']","['aux', 'pro:per']",MOT,ST
34754,1,15420342,20716,80.79015996221688,"['push', 'it', 'on', 'hard']","['v', 'pro:per', 'adv', 'adv']",MOT,RP
34754,1,15420356,20716,80.79015996221688,"['so', 'where', 'do', 'you', 'look', 'through', 'the', 'hole']","['adv', 'pro:int', 'mod', 'pro:per', 'v', 'prep', 'det:art', 'n']",MOT,RP
34754,1,15420372,20716,80.79015996221688,['see'],['v'],CHI,RP
34754,1,15420381,20716,80.79015996221688,['there'],['adv'],MOT,MK
34754,1,15420391,20716,80.79015996221688,"['oh', 'that', 'is', 'a', 'posh', 'camera', ""isn't"", 'it']","['co', 'pro:dem', 'cop', 'det:art', 'adj', 'n', 'cop', 'pro:per']",MOT,ST
34754,1,15420405,20716,80.79015996221688,"['well', ""what's"", 'this', ""you've"", 'built', 'then', 'if', ""that's"", 'your', 'camera']","['co', 'pro:int', 'pro:dem', 'pro:per', 'part', 'adv:tem', 'conj', 'pro:dem', 'det:poss', 'n']",MOT,ST
34754,1,15420423,20716,80.79015996221688,"['see', ""that's"", 'your', 'camera']","['v', 'pro:rel', 'det:poss', 'n']",MOT,ST
34754,1,15420435,20716,80.79015996221688,"[""what's"", 'this']","['pro:int', 'pro:dem']",MOT,QN
34754,1,15420448,20716,80.79015996221688,"['a', 'big', 'tower']","['det:art', 'adj', 'n']",CHI,SA
34754,1,15420458,20716,80.79015996221688,"['a', 'big', 'tower']","['det:art', 'adj', 'n']",MOT,CT
34754,1,15420480,20716,80.79015996221688,['yeah'],['co'],CHI,AC
34754,1,15420487,20716,80.79015996221688,"['have', 'we', 'any', 'more', 'bricks', 'then']","['v', 'pro:sub', 'qn', 'qn', 'n', 'adv:tem']",MOT,YQ
34754,1,15420503,20716,80.79015996221688,['yeah'],['co'],CHI,AA
34754,1,15420516,20716,80.79015996221688,"['oh', 'we', ""haven't"", 'any', 'more', ""you've"", 'used', 'them', 'all', 'up']","['co', 'pro:sub', 'aux', 'qn', 'pro:indef', 'pro:per', 'part', 'pro:obj', 'post', 'adv']",MOT,ST
34754,1,15420537,20716,80.79015996221688,['people'],['n'],CHI,YY
34754,1,15420550,20716,80.79015996221688,"['all', 'those', 'are', 'the', 'people', 'yes']","['adv', 'det:dem', 'cop', 'det:art', 'n', 'co']",MOT,ST
34754,1,15420576,20716,80.79015996221688,"['are', 'those', 'the', 'people', 'who', 'live', 'in', 'are', 'these', 'some', 'flats']","['cop', 'det:dem', 'det:art', 'n', 'pro:rel', 'adj', 'adv', 'aux', 'det:dem', 'qn', 'n']",MOT,YQ
34754,1,15420591,20716,80.79015996221688,['yeah'],['co'],CHI,AA
34754,1,15420606,20716,80.79015996221688,['oh'],['co'],MOT,AC
34754,1,15420622,20716,80.79015996221688,"['those', 'are', 'the', 'flats', 'are', 'they']","['pro:dem', 'cop', 'det:art', 'n', 'cop', 'pro:sub']",MOT,ST
34754,1,15420641,20716,80.79015996221688,"['yes', 'people']","['co', 'n']",CHI,ST
34754,1,15420656,20716,80.79015996221688,"['and', 'are', 'all', 'those', 'are', 'all', 'the', 'people', 'that', 'live', 'in', 'the', 'flats', 'are', 'they']","['coord', 'cop', 'adv', 'det:dem', 'aux', 'adv', 'det:art', 'n', 'pro:rel', 'v', 'prep', 'det:art', 'n', 'cop', 'pro:sub']",MOT,ST
34754,1,15420679,20716,80.79015996221688,"['yeah', 'tall']","['co', 'adj']",CHI,AC
34754,1,15420704,20716,80.79015996221688,"['tall', 'tall', 'at', 'the', 'top']","['adj', 'adj', 'prep', 'det:art', 'n']",CHI,ST
34754,1,15420720,20716,80.79015996221688,"['that', 'one', 'lives', 'on', 'the', 'top']","['comp', 'det:num', 'n', 'prep', 'det:art', 'n']",MOT,ST
34754,1,15420738,20716,80.79015996221688,['oops'],['co'],MOT,MK
34754,1,15420755,20716,80.79015996221688,['yeah'],['co'],CHI,AA
34754,1,15420772,20716,80.79015996221688,"[""they're"", 'all', 'falling', 'over']","['pro:sub', 'post', 'part', 'adv']",MOT,ST
34754,1,15420796,20716,80.79015996221688,['tall'],['adj'],CHI,YY
34754,1,15420813,20716,80.79015996221688,"['you', 'hafta', 'put', 'them', 'on', 'very', 'carefully']","['pro:per', 'mod', 'v', 'pro:obj', 'adv', 'adv', 'adv']",MOT,RP
34754,1,15420829,20716,80.79015996221688,"['very', 'carefully']","['adv', 'adv']",CHI,YY
34754,1,15420845,20716,80.79015996221688,"['no', 'the', 'man', ""won't"", 'stand', 'on', 'top', 'of', 'his', 'head']","['qn', 'det:art', 'n', 'mod', 'v', 'prep', 'n', 'prep', 'det:poss', 'n']",MOT,ST
34754,1,15420864,20716,80.79015996221688,"['other', 'mans', 'man', 'live', 'there']","['qn', '', 'n', 'adj', 'adv']",CHI,ST
34754,1,15420882,20716,80.79015996221688,"['that', 'man', 'lives', 'there', 'does', 'he']","['det:dem', 'n', 'v', 'adv', 'v', 'pro:sub']",MOT,YQ
34754,1,15420904,20716,80.79015996221688,"['man', 'lives', 'here', 'fat', 'controller', 'house']","['n', 'v', 'adv', 'adj', 'n', 'n']",CHI,ST
34754,1,15420922,20716,80.79015996221688,"[""he's"", 'the', 'fat', ""controller's"", 'house']","['pro:sub', 'det:art', 'n', 'adj', 'n']",MOT,CT
34754,1,15420941,20716,80.79015996221688,['yeah'],['co'],CHI,AC
34754,1,15420958,20716,80.79015996221688,['oh'],['co'],MOT,MK
34754,1,15420981,20716,80.79015996221688,"['oh', ""he's"", 'under', 'the', ""he's"", 'sheltering', 'is', 'he', 'out_of', 'the', 'rain']","['co', 'pro:sub', 'prep', 'det:art', 'pro:sub', 'n:gerund', 'cop', 'pro:sub', 'prep', 'det:art', 'n']",MOT,ST
34754,1,15421002,20716,80.79015996221688,['yeah'],['co'],CHI,AP
34754,1,15421018,20716,80.79015996221688,"['oh', 'is', 'he']","['co', 'cop', 'pro:sub']",MOT,AP
34754,1,15421033,20716,80.79015996221688,['right'],['co'],MOT,AP
34754,1,15421046,20716,80.79015996221688,"['sunny', 'that', 'side', 'rainy', 'that', 'side']","['adj', 'det:dem', 'n', 'adj', 'det:dem', 'n']",CHI,ST
34754,1,15421066,20716,80.79015996221688,"['this', 'man', 'lives', 'this', 'side']","['det:dem', 'n', 'n', 'det:dem', 'n']",MOT,ST
34754,1,15421085,20716,80.79015996221688,"['got', 'a', 'camera']","['v', 'det:art', 'n']",CHI,ST
34754,1,15421100,20716,80.79015996221688,"[""that's"", 'your', 'camera', 'is', 'it']","['pro:dem', 'det:poss', 'n', 'cop', 'pro:per']",MOT,ST
34754,1,15421115,20716,80.79015996221688,['see'],['v'],CHI,YY
34754,1,15421128,20716,80.79015996221688,['right'],['co'],MOT,AC
34754,1,15421139,20716,80.79015996221688,"['now', 'then']","['adv', 'adv:tem']",MOT,MK
34754,1,15421152,20716,80.79015996221688,"['xxx', 'xxx']","['', '']",CHI,YY
34754,1,15421168,20716,80.79015996221688,"[""we've"", 'no', 'more', 'bricks', 'left', 'have', 'we', 'to', 'build']","['pro:sub', 'qn', 'qn', 'n', 'adj', 'v', 'pro:sub', 'inf', 'v']",MOT,ST
34754,1,15421184,20716,80.79015996221688,"['oh', 'got', 'these', 'little', 'ones']","['co', 'v', 'det:dem', 'adj', 'pro:indef']",MOT,YQ
34754,1,15421196,20716,80.79015996221688,"['yeah', 'truck']","['co', 'n']",CHI,AA
34754,1,15421214,20716,80.79015996221688,"['are', 'you', 'leaving', 'that', 'there', 'then']","['cop', 'pro:per', 'part', 'comp', 'adv', 'adv:tem']",MOT,YQ
34754,1,15421239,20716,80.79015996221688,['yeah'],['co'],CHI,AA
34754,1,15421250,20716,80.79015996221688,"['right', 'what', 'are', 'you']","['adv', 'pro:int', 'cop', 'pro:per']",MOT,AP
34754,1,15421269,20716,80.79015996221688,"['truck', 'green', 'yellow', 'red']","['n', 'adj', 'adj', 'n']",CHI,ST
