transcript_file,label,utterance_id,child_id,age_months,tokens,pos,speaker_code,speech_act
35081,0,15474499,20800,56.52682806628473,['yes'],['co'],CHI,YY
35081,0,15474522,20800,56.52682806628473,"['right', 'just', 'stand', 'up', 'in_case', ""there's"", 'anything', 'still', 'there']","['adv', 'adj', 'n', 'adv', 'conj', 'pro:exist', 'pro:indef', 'adj', 'adv']",MOT,ST
35081,0,15474536,20800,56.52682806628473,"['stand', 'up', 'in_case', ""there's"", 'anything', 'still', 'there']","['v', 'adv', 'conj', 'pro:exist', 'pro:indef', 'adv', 'adv']",MOT,ST
35081,0,15474551,20800,56.52682806628473,['what'],['pro:int'],CHI,QN
35081,0,15474565,20800,56.52682806628473,"['stand', 'up', 'in_case', ""you're"", 'sat', 'on', 'anything']","['v', 'adv', 'conj', 'pro:per', 'part', 'prep', 'pro:indef']",MOT,SA
35081,0,15474580,20800,56.52682806628473,"['no', 'I', 'not', 'stand', 'up']","['co', 'pro:sub', 'neg', 'v', 'adv']",CHI,DW
35081,0,15474593,20800,56.52682806628473,"['I', 'not', 'stand', 'up', 'er']","['pro:sub', 'neg', 'v', 'adv', '']",CHI,ST
35081,0,15474610,20800,56.52682806628473,"['I', 'wanna', 'go', 'to', 'bed']","['pro:sub', 'v', 'v', 'prep', 'n']",CHI,ST
35081,0,15474626,20800,56.52682806628473,"['you', ""can't"", 'go', 'to', 'bed', ""you've"", 'got', 'to', 'have', 'your', 'tea']","['pro:per', 'mod', 'v', 'prep', 'n', 'pro:per', 'part', 'inf', 'v', 'det:poss', 'n']",MOT,YQ
35081,0,15474644,20800,56.52682806628473,['yes'],['co'],CHI,AA
35081,0,15474656,20800,56.52682806628473,"['have', 'your', 'sausages']","['v', 'det:poss', 'n']",MOT,YQ
35081,0,15474668,20800,56.52682806628473,"['no', ""don't"", 'like', 'sausages']","['co', 'mod', 'co', 'n']",CHI,AN
35081,0,15474676,20800,56.52682806628473,"['you', 'do', 'like', 'sausages']","['pro:per', 'v', 'prep', 'n']",MOT,YQ
35081,0,15474691,20800,56.52682806628473,"['no', 'no', ""it's"", 'hot']","['co', 'co', 'pro:per', 'adj']",CHI,AN
35081,0,15474705,20800,56.52682806628473,"['you', 'do']","['pro:per', 'v']",MOT,YQ
35081,0,15474718,20800,56.52682806628473,"['no', 'is', 'burn', 'them', 'and', 'burnt', 'my', 'mouth']","['co', 'cop', 'v', 'pro:obj', 'coord', 'v', 'det:poss', 'n']",CHI,AN
35081,0,15474733,20800,56.52682806628473,"['well', ""you'll"", 'hafta', 'have', 'cold', 'ones', 'then']","['co', 'pro:per', 'mod', 'v', 'adv', 'pro:indef', 'adv:tem']",MOT,RP
35081,0,15474753,20800,56.52682806628473,['yeah'],['co'],CHI,AD
35081,0,15474769,20800,56.52682806628473,"['are', 'you', 'having', 'a', 'problem', 'with', 'your', 'tights', 'there']","['cop', 'pro:per', 'part', 'det:art', 'n', 'prep', 'det:poss', 'n:pt', 'adv']",MOT,SA
35081,0,15474781,20800,56.52682806628473,"['no', 'I', 'needta', 'go', 'to', 'bed']","['co', 'pro:sub', 'v', 'v', 'prep', 'n']",CHI,DW
35081,0,15474798,20800,56.52682806628473,"['you', 'needta', 'go', 'to', 'bed']","['pro:per', 'v', 'v', 'prep', 'n']",MOT,YQ
35081,0,15474815,20800,56.52682806628473,"['yeah', 'xxx']","['co', '']",CHI,AA
35081,0,15474828,20800,56.52682806628473,"['I', 'wanna', 'go', 'to', 'bed']","['pro:sub', 'v', 'v', 'prep', 'n']",CHI,ST
35081,0,15474847,20800,56.52682806628473,"['okay', 'then']","['co', 'adv:tem']",MOT,AC
35081,0,15474863,20800,56.52682806628473,"['was', 'that', 'fun', 'the', 'cafe']","['cop', 'pro:dem', 'adj', 'det:art', 'n']",INV,ST
35081,0,15474876,20800,56.52682806628473,['www'],[''],MOT,QN
35081,0,15474888,20800,56.52682806628473,"['I', 'xxx', 'dinner']","['pro:sub', '', 'n']",CHI,SA
35081,0,15474908,20800,56.52682806628473,"['did', 'you', 'eat', 'all', 'your', 'dinner', 'at', 'school']","['mod', 'pro:per', 'v', 'adv', 'det:poss', 'n', 'prep', 'n']",MOT,YQ
35081,0,15474923,20800,56.52682806628473,['yup'],['co'],CHI,AA
35081,0,15474935,20800,56.52682806628473,"['what', 'did', 'you', 'have', 'for', 'lunch']","['pro:int', 'mod', 'pro:per', 'v', 'prep', 'n']",INV,QN
35081,0,15474948,20800,56.52682806628473,"['the', 'butty', 'butty', 'butty']","['det:art', 'adj', 'adj', 'adj']",CHI,SA
35081,0,15474958,20800,56.52682806628473,"['I', 'xxx']","['pro:sub', '']",CHI,YY
35081,0,15474970,20800,56.52682806628473,"['you', ""didn't"", 'have', 'butties']","['pro:per', 'mod', 'v', 'n']",MOT,ST
35081,0,15474981,20800,56.52682806628473,"['butty', 'butty', 'on', 'my', 'bum']","['adj', 'adj', 'prep', 'det:poss', 'n']",CHI,ST
35081,0,15474996,20800,56.52682806628473,"['what', 'did', 'you', 'eat', 'for', 'dinner']","['pro:int', 'mod', 'pro:per', 'v', 'prep', 'n']",MOT,QN
35081,0,15475010,20800,56.52682806628473,['xxx'],[''],CHI,YY
35081,0,15475019,20800,56.52682806628473,"['come', 'on', 'in', 'here']","['v', 'adv', 'prep', 'adv']",MOT,RP
35081,0,15475049,20800,56.52682806628473,['mummy'],['n'],CHI,YY
35081,0,15475060,20800,56.52682806628473,"['put', 'that', 'in', 'there', 'because', 'the', ""oven's"", 'a', 'bit', 'smelly', 'uhn', ""isn't"", 'it']","['v', 'pro:dem', 'prep', 'n', 'conj', 'det:art', 'adj', 'det:art', 'n', 'adj', '', 'aux', 'pro:per']",MOT,SA
35081,0,15475078,20800,56.52682806628473,"['ow', 'I', 'wanna', 'xxx', 'the', 'toilet']","['co', 'pro:sub', 'v', '', 'det:art', 'n']",CHI,PR
35081,0,15475092,20800,56.52682806628473,"['I', 'wanna', 'xxx', 'the', 'toilet']","['pro:sub', 'v', '', 'det:art', 'n']",CHI,PR
35082,0,15458069,20800,56.9867964434588,"['what', 'do', 'you', 'think', ""we've"", 'got', 'this', 'week']","['pro:int', 'mod', 'pro:per', 'v', 'pro:sub', 'part', 'det:dem', 'n']",INV,QN
35082,0,15458092,20800,56.9867964434588,['um'],[''],CHI,SA
35082,0,15458121,20800,56.9867964434588,"['do', 'you', 'know']","['mod', 'pro:per', 'v']",INV,AP
35082,0,15458150,20800,56.9867964434588,"['um', 'um', 'er', 'fishing']","['', '', '', 'part']",CHI,DP
35082,0,15458171,20800,56.9867964434588,"['the', 'fishing']","['det:art', 'n:gerund']",INV,YD
35082,0,15458186,20800,56.9867964434588,['no'],['co'],CHI,RD
35082,0,15458212,20800,56.9867964434588,['yeah'],['co'],INV,AC
35082,0,15458234,20800,56.9867964434588,['no'],['co'],CHI,RD
35082,0,15458258,20800,56.9867964434588,"['I', 'think', ""you're"", 'right']","['pro:sub', 'v', 'pro:per', 'co']",INV,AP
35082,0,15458292,20800,56.9867964434588,"['I', 'think', 'you', 'right', ""it's"", 'a', 'fish']","['pro:sub', 'v', 'pro:per', 'adv', 'pro:per', 'det:art', 'n']",CHI,AP
35082,0,15458312,20800,56.9867964434588,"['you', 'what']","['pro:per', 'pro:int']",INV,AP
35082,0,15458327,20800,56.9867964434588,['look'],['co'],CHI,RP
35082,0,15458341,20800,56.9867964434588,"['do', 'you', 'like', 'this', 'one']","['mod', 'pro:per', 'v', 'pro:dem', 'pro:indef']",INV,YQ
35082,0,15458367,20800,56.9867964434588,['yeah'],['co'],CHI,AA
35082,0,15458389,20800,56.9867964434588,['fishing'],['part'],CHI,YY
35082,0,15458409,20800,56.9867964434588,"['yeah', 'shall', 'we', 'put', 'it', 'together', 'in', 'here']","['co', 'mod', 'pro:sub', 'v', 'pro:per', 'adv', 'prep', 'n']",INV,RQ
35082,0,15458427,20800,56.9867964434588,"['and', 'then', 'bring', 'it', 'in', 'to', 'your', 'mum']","['coord', 'adv:tem', 'v', 'pro:per', 'prep', 'prep', 'det:poss', 'n']",INV,RP
35082,0,15458450,20800,56.9867964434588,['yeah'],['co'],CHI,AD
35082,0,15458468,20800,56.9867964434588,['yeah'],['co'],INV,AC
35082,0,15458483,20800,56.9867964434588,['okay'],['co'],INV,MK
35082,0,15458497,20800,56.9867964434588,"[""who's"", 'that']","['pro:int', 'pro:dem']",CHI,QN
35082,0,15458521,20800,56.9867964434588,"[""who's"", 'that']","['pro:int', 'pro:dem']",INV,QN
35082,0,15458542,20800,56.9867964434588,['owl'],['n'],CHI,SA
35082,0,15458561,20800,56.9867964434588,['yeah'],['co'],INV,AP
35082,0,15458577,20800,56.9867964434588,"['and', 'the', 'fishing']","['coord', 'det:art', 'n:gerund']",CHI,YY
35082,0,15458591,20800,56.9867964434588,"['yeah', 'okay']","['co', 'co']",INV,AC
35082,0,15458603,20800,56.9867964434588,"['get', 'all', 'the', 'pieces']","['v', 'qn', 'det:art', 'n']",INV,RP
35082,0,15458619,20800,56.9867964434588,"['xxx', 'see', 'book']","['', 'v', 'n']",CHI,RP
35082,0,15458642,20800,56.9867964434588,['what'],['pro:int'],INV,QN
35082,0,15458667,20800,56.9867964434588,"['xxx', 'see', 'book']","['', 'v', 'n']",CHI,SA
35082,0,15458681,20800,56.9867964434588,['book'],['n'],INV,CT
35082,0,15458705,20800,56.9867964434588,['yeah'],['co'],CHI,AC
35082,0,15458722,20800,56.9867964434588,"['you', 'like', 'to', 'read', 'the', 'book', 'with', 'all', 'the', 'um', 'the', 'other', 'toys']","['pro:per', 'v', 'inf', 'v', 'det:art', 'n', 'prep', 'qn', '', '', 'det:art', 'qn', 'n']",INV,ST
35082,0,15458743,20800,56.9867964434588,"[""what's"", 'that']","['pro:int', 'pro:dem']",CHI,QN
35082,0,15458754,20800,56.9867964434588,"[""that's"", 'the', ""that's"", 'how', 'you', 'make', 'it']","['', '', 'pro:dem', 'pro:int', 'pro:per', 'v', 'pro:per']",INV,MK
35082,0,15458772,20800,56.9867964434588,"[""that's"", 'the', 'instructions']","['pro:dem', 'det:art', 'n']",INV,MK
35082,0,15458788,20800,56.9867964434588,['ahhah'],['co'],CHI,YY
35082,0,15458803,20800,56.9867964434588,"['three', 'books']","['det:num', 'n']",CHI,ST
35082,0,15458822,20800,56.9867964434588,"[""where's"", 'mine', 'gone']","['pro:int', 'n', 'part']",CHI,QN
35082,0,15458839,20800,56.9867964434588,['yours'],['pro:poss'],INV,YA
35082,0,15458856,20800,56.9867964434588,['yeah'],['co'],CHI,AA
35082,0,15458869,20800,56.9867964434588,"['what', 'your', 'what']","['', 'det:poss', 'pro:int']",INV,RR
35082,0,15458893,20800,56.9867964434588,['xxx'],[''],CHI,YY
35082,0,15458908,20800,56.9867964434588,"['oops', 'no', 'no', 'come', 'on', 'that', 'one']","['co', 'co', 'co', 'v', 'prep', 'det:dem', 'pro:indef']",CHI,PF
35082,0,15458929,20800,56.9867964434588,"[""that's"", 'xxx', 'that', 'one', 'xxx']","['pro:dem', '', 'det:dem', 'pro:indef', '']",CHI,ST
35082,0,15458949,20800,56.9867964434588,"[""what's"", 'that']","['pro:int', 'pro:dem']",CHI,QN
35082,0,15458965,20800,56.9867964434588,"['which', 'is', 'your', 'favorite', 'one']","['pro:rel', 'cop', 'det:poss', 'n', 'pro:indef']",INV,QN
35082,0,15458985,20800,56.9867964434588,"['um', 'um', 'that', 'one']","['', '', 'det:dem', 'pro:indef']",CHI,SA
35082,0,15459007,20800,56.9867964434588,"['which', ""one's"", 'that']","['pro:rel', 'pro:indef', 'pro:dem']",INV,QN
35082,0,15459038,20800,56.9867964434588,"[""what's"", 'that', 'stick']","['pro:int', 'pro:dem', 'v']",CHI,QN
35082,0,15459055,20800,56.9867964434588,"['xxx', 'a', 'owl', 'owl']","['', 'det:art', 'n', 'n']",CHI,SA
35082,0,15459075,20800,56.9867964434588,"['where', 'does', 'the', 'owl', 'live']","['pro:int', 'v', 'det:art', 'n', 'adj']",INV,QN
35082,0,15459094,20800,56.9867964434588,"['owl', 'owl']","['n', 'n']",CHI,SA
35082,0,15459111,20800,56.9867964434588,"['owl', 'there', 'we', 'go']","['n', 'adv', 'pro:sub', 'v']",CHI,ST
35082,0,15459129,20800,56.9867964434588,"['all', 'the', 'horses', 'xxx']","['qn', 'det:art', 'n', '']",CHI,YY
35082,0,15459150,20800,56.9867964434588,['xxx'],[''],CHI,YY
35082,0,15459168,20800,56.9867964434588,"['look', ""what's"", 'that']","['co', 'pro:int', 'pro:dem']",CHI,QN
35082,0,15459184,20800,56.9867964434588,"['that', 'um', 'I', ""don't"", 'know', 'what', 'that', 'is']","['comp', '', 'pro:sub', 'mod', 'v', 'pro:int', 'adv', 'cop']",INV,SA
35082,0,15459204,20800,56.9867964434588,"['I', 'think', ""it's"", 'just', 'you', 'use', 'that', 'to', 'make', 'it', 'with']","['pro:sub', 'v', 'pro:per', 'adj', 'pro:per', 'v', 'pro:dem', 'inf', 'v', 'pro:per', 'prep']",INV,RP
35082,0,15459226,20800,56.9867964434588,"['put', 'things', 'together']","['v', 'n', 'adv']",INV,RP
35082,0,15459242,20800,56.9867964434588,"['and', 'you', 'want', 'it', 'on', 'the', 'on', 'the', 'table']","['coord', 'pro:per', 'v', 'pro:per', '', '', 'prep', 'det:art', 'n']",CHI,ST
35082,0,15459261,20800,56.9867964434588,"['that', 'make', 'it', 'a', 'table', 'like', 'a', 'xxx']","['pro:rel', 'v', 'pro:per', 'det:art', 'n', 'prep', 'det:art', '']",CHI,ST
35082,0,15459280,20800,56.9867964434588,"[""what's"", 'that', 'a', 'button']","['pro:int', 'comp', 'det:art', 'n']",INV,QN
35082,0,15459296,20800,56.9867964434588,"['ah', 'it', 'got', 'stairs']","['', 'pro:per', 'v', 'n']",CHI,SA
35082,0,15459321,20800,56.9867964434588,['right'],['co'],INV,AP
35082,0,15459340,20800,56.9867964434588,"[""don't"", 'know', 'where', 'that', 'is']","['mod', 'v', 'pro:int', 'pro:dem', 'cop']",CHI,QN
35082,0,15459356,20800,56.9867964434588,"[""where's"", 'it', 'gone']","['pro:int', 'pro:per', 'part']",CHI,QN
35082,0,15459380,20800,56.9867964434588,['what'],['pro:int'],INV,QN
35082,0,15459408,20800,56.9867964434588,"[""where's"", 'it', 'gone', 'somewhere', 'the', 'boat']","['pro:int', 'pro:per', 'part', 'n', 'det:art', 'n']",CHI,SA
35082,0,15459426,20800,56.9867964434588,['yeah'],['co'],INV,AP
35082,0,15459466,20800,56.9867964434588,"['get', 'to', 'go', 'fishing', 'in', 'the', 'boat', 'uhn', ""don't"", 'they']","['v', 'inf', 'v', 'part', 'prep', 'det:art', 'n', '', 'mod', 'pro:sub']",INV,ST
35082,0,15459476,20800,56.9867964434588,"['yeah', ""where's"", 'the', 'boat']","['co', 'pro:int', 'det:art', 'n']",CHI,QN
35082,0,15459485,20800,56.9867964434588,"[""where's"", 'the', 'boat']","['pro:int', 'det:art', 'n']",INV,QN
35082,0,15459505,20800,56.9867964434588,['here'],['adv'],INV,MK
35082,0,15459523,20800,56.9867964434588,['oh'],['co'],CHI,MK
35082,0,15459547,20800,56.9867964434588,"['do', 'you', 'want', 'shall', 'we', 'take', 'it', 'in', 'if', 'you', 'hold', 'the', 'box']","['', '', '', 'mod', 'pro:sub', 'v', 'pro:per', 'prep', 'conj', 'pro:per', 'v', 'det:art', 'n']",INV,RQ
35082,0,15459567,20800,56.9867964434588,"['you', 'take', 'the', 'box', 'in']","['pro:per', 'v', 'det:art', 'n', 'adv']",INV,RP
35082,0,15459593,20800,56.9867964434588,"['I', ""don't"", 'like', 'that']","['pro:sub', 'mod', 'v', 'pro:dem']",CHI,ST
35082,0,15459611,20800,56.9867964434588,"['you', 'take']","['pro:per', 'v']",INV,AP
35082,0,15459627,20800,56.9867964434588,"['ahhah', ""here's"", 'that']","['co', 'pro:exist', 'pro:dem']",INV,ST
35082,0,15459643,20800,56.9867964434588,"['um', 'xxx', 'over']","['', '', 'adv']",CHI,YY
35082,0,15459657,20800,56.9867964434588,"['noone', 'xxx', 'that', 'cold']","['pro:indef', '', 'adv', 'adj']",CHI,YY
35082,0,15459680,20800,56.9867964434588,"['no', 'can', 'you', 'hold', 'that']","['co', 'mod', 'pro:per', 'v', 'pro:dem']",INV,RP
35082,0,15459702,20800,56.9867964434588,"['um', 'yeah']","['', 'co']",CHI,AD
35082,0,15459719,20800,56.9867964434588,"['aw', 'I', 'think', ""we've"", 'done', 'it', 'the', 'wrong', 'way', 'around']","['', 'pro:sub', 'v', 'pro:sub', 'part', 'pro:per', 'det:art', 'adj', 'n', 'prep']",INV,ST
35082,0,15459747,20800,56.9867964434588,['haha'],['co'],CHI,YY
35082,0,15459766,20800,56.9867964434588,"[""that's"", 'why']","['pro:rel', 'pro:rel']",INV,QN
35082,0,15459782,20800,56.9867964434588,"['is', 'that', 'funny']","['cop', 'det:dem', 'adj']",INV,YA
35082,0,15459796,20800,56.9867964434588,['yeah'],['co'],CHI,AA
35082,0,15459814,20800,56.9867964434588,"['one', 'goes', 'there', 'and', 'one', 'goes']","['pro:indef', 'v', 'adv', 'coord', 'pro:indef', 'v']",CHI,ST
35082,0,15459842,20800,56.9867964434588,"['where', 'you', 'gonna', 'put', 'it', 'together']","['pro:int', 'pro:per', 'part', 'v', 'pro:per', 'adv']",CHI,QN
35082,0,15459857,20800,56.9867964434588,"['there', 'you', 'are']","['adv', 'pro:per', 'cop']",INV,SA
35082,0,15459886,20800,56.9867964434588,"[""where's"", 'the', 'ducks']","['pro:int', 'det:art', 'n']",CHI,QN
35082,0,15459914,20800,56.9867964434588,['sorry'],['co'],INV,MK
35082,0,15459928,20800,56.9867964434588,"[""where's"", 'the', 'ducks']","['pro:int', 'det:art', 'n']",CHI,QN
35082,0,15459945,20800,56.9867964434588,"['the', 'ducks', 'I', 'think', ""they're"", 'in', 'the', 'little', 'bag', 'the', 'plastic', 'bag']","['det:art', 'n', 'pro:sub', 'v', 'pro:sub', 'prep', 'det:art', 'adj', 'n', 'det:art', 'n', 'n']",INV,CT
35082,0,15459964,20800,56.9867964434588,"['ahhah', 'three', 'ducks']","['co', 'det:num', 'n']",CHI,RT
35082,0,15459982,20800,56.9867964434588,"['a', 'fishy', 'mhm', 'I', 'like', 'to', 'eat', 'them', 'yum', 'yum']","['det:art', 'adj', 'co', 'pro:sub', 'v', 'inf', 'v', 'pro:obj', 'n', 'n']",CHI,PR
35082,0,15460001,20800,56.9867964434588,"['you', 'like', 'to', 'eat', 'the', 'fish']","['pro:per', 'v', 'inf', 'v', 'det:art', 'n']",INV,YQ
35082,0,15460017,20800,56.9867964434588,['yeah'],['co'],CHI,AA
35082,0,15460029,20800,56.9867964434588,"['the', 'duck', 'eats', 'the', 'fish']","['det:art', 'n', 'v', 'det:art', 'n']",CHI,ST
35082,0,15460043,20800,56.9867964434588,"['look', 'she', 'coming', 'that']","['v', 'pro:sub', 'part', 'comp']",CHI,RP
35082,0,15460064,20800,56.9867964434588,"[""she's"", 'what']","['pro:sub', 'pro:int']",INV,RR
35082,0,15460081,20800,56.9867964434588,"['look', ""she's"", 'coming', 'in', 'that', 'house']","['co', 'pro:sub', 'part', 'prep', 'det:dem', 'n']",CHI,ST
35082,0,15460107,20800,56.9867964434588,"['is', 'she']","['cop', 'pro:sub']",INV,AP
35082,0,15460122,20800,56.9867964434588,"['cheeky', 'girl']","['adj', 'n']",CHI,SA
35082,0,15460133,20800,56.9867964434588,"['ah', 'cheeky', 'girl']","['', 'adj', 'n']",INV,AP
35082,0,15460153,20800,56.9867964434588,['yeah'],['co'],CHI,AP
35082,0,15460174,20800,56.9867964434588,"['is', 'she', 'naughty', 'that', 'girl']","['cop', 'pro:sub', 'adj', 'det:dem', 'n']",INV,AP
35082,0,15460187,20800,56.9867964434588,"['yeah', 'xxx', 'that']","['co', '', 'pro:dem']",CHI,AP
35082,0,15460209,20800,56.9867964434588,['right'],['co'],INV,AP
35082,0,15460225,20800,56.9867964434588,['xxx'],[''],CHI,YY
35082,0,15460239,20800,56.9867964434588,"['we', 'hafta', 'do']","['pro:sub', 'mod', 'v']",INV,RP
35082,0,15460259,20800,56.9867964434588,"[""what's"", 'that']","['pro:int', 'pro:dem']",CHI,QN
35082,0,15460271,20800,56.9867964434588,"[""that's"", 'the', 'roof', ""that's"", 'the', 'chimney']","['pro:dem', 'det:art', 'n', 'pro:rel', 'det:art', 'n']",INV,SA
35082,0,15460285,20800,56.9867964434588,"['needta', 'find', 'that', 'bit', 'uhn', ""don't"", 'we']","['v', 'v', 'adv', 'v', '', 'mod', 'pro:sub']",INV,RP
35082,0,15460299,20800,56.9867964434588,['oops'],['co'],INV,MK
35082,0,15460316,20800,56.9867964434588,"['the', 'chimney']","['det:art', 'n']",CHI,YY
35082,0,15460327,20800,56.9867964434588,['yeah'],['co'],INV,AC
35082,0,15460341,20800,56.9867964434588,"['xxx', 'need', 'xxx']","['', 'n', '']",CHI,YY
35082,0,15460357,20800,56.9867964434588,"['ah', ""what's"", 'that']","['', 'pro:int', 'pro:dem']",CHI,YY
35082,0,15460375,20800,56.9867964434588,"['here', 'you', 'Bonnie', 'can', 'you', 'take', 'that']","['adv', '', 'n:prop', 'mod', 'pro:per', 'v', 'pro:dem']",INV,TO
35082,0,15460392,20800,56.9867964434588,"['I', 'gonna', 'take', 'that']","['pro:sub', 'part', 'v', 'pro:dem']",CHI,YQ
35082,0,15460409,20800,56.9867964434588,"['put', 'that', 'in', 'the', 'box', 'yeah', 'okay']","['v', 'pro:dem', 'prep', 'det:art', 'n', 'co', 'co']",INV,AA
35082,0,15460430,20800,56.9867964434588,"['you', 'hold', 'the', 'top', 'with', 'the', 'picture']","['pro:per', 'v', 'det:art', 'n', 'prep', 'det:art', 'n']",INV,RP
35082,0,15460451,20800,56.9867964434588,"['er', 'forgot', 'the', 'house']","['', 'v', 'det:art', 'n']",CHI,RP
35082,0,15460466,20800,56.9867964434588,"['cannot', 'say', 'that', 'word']","['mod', 'v', 'comp', 'n']",CHI,RP
35082,0,15460479,20800,56.9867964434588,"['I', 'can']","['pro:sub', 'mod']",CHI,YY
35082,0,15460497,20800,56.9867964434588,['house'],['n'],INV,RP
35082,0,15460513,20800,56.9867964434588,"['er', 'can', 'you', 'go', 'in']","['', 'mod', 'pro:per', 'v', 'adv']",INV,RP
35082,0,15460526,20800,56.9867964434588,['locked'],['part'],CHI,YY
35082,0,15460541,20800,56.9867964434588,"['no', ""it's"", 'not']","['co', 'pro:per', 'neg']",INV,PF
35082,0,15460556,20800,56.9867964434588,"['is', 'it', 'locked']","['aux', 'pro:per', 'v']",INV,ST
35082,0,15460568,20800,56.9867964434588,"['aw', 'careful']","['', 'co']",INV,WD
35082,0,15460583,20800,56.9867964434588,"['mummy', 'mummy', 'can', 'he', 'go', 'in', 'the', 'pram']","['n', 'n', 'mod', 'pro:sub', 'v', 'prep', 'det:art', 'n']",CHI,SI
35082,0,15460603,20800,56.9867964434588,"['can', 'Tom', 'go', 'in', 'the', 'pram']","['mod', 'n:prop', 'v', 'prep', 'det:art', 'n']",CHI,SI
35082,0,15460609,20800,56.9867964434588,"['can', 'Tom', 'go', 'in', 'the', 'pram']","['mod', 'n:prop', 'v', 'prep', 'det:art', 'n']",MOT,DP
35082,0,15460623,20800,56.9867964434588,['yeah'],['co'],CHI,YD
35082,0,15460638,20800,56.9867964434588,"['because', ""she's"", 'not', 'allowed', 'to', 'play', 'houses']","['conj', 'pro:sub', 'neg', 'part', 'prep', 'n', 'n']",CHI,ST
35082,0,15460653,20800,56.9867964434588,"['she', 'wants', 'to', 'go', 'in', 'the', 'pram']","['pro:sub', 'v', 'inf', 'v', 'prep', 'det:art', 'n']",CHI,ST
35082,0,15460670,20800,56.9867964434588,"['she', 'not', 'allowed', 'to', 'play']","['pro:sub', 'neg', 'part', 'prep', 'n']",CHI,ST
35082,0,15460688,20800,56.9867964434588,"[""he's"", 'not', 'allowed']","['pro:sub', 'neg', 'part']",INV,AP
35082,0,15460705,20800,56.9867964434588,"[""he's"", 'not', 'allowed', 'to', 'play', 'with', 'you']","['pro:sub', 'neg', 'part', 'inf', 'v', 'prep', 'pro:per']",INV,ST
35082,0,15460723,20800,56.9867964434588,['no'],['co'],CHI,DW
35082,0,15460736,20800,56.9867964434588,"['not', 'allowed', 'xxx']","['neg', 'part', '']",CHI,DW
